RunId,social_radius,fire_radius,exit_radius,p_spreading,p_spreading_environment,gumbel_plus_mean,gumbel_plus_std,gumbel_minus_mean,gumbel_minus_std,Agents Removed,Agents Know Fire,Exit Knowledge Spread,Change Goal
141,1.0689267329871655,24.030312965624034,18.632275774143636,0.5434377931058407,0.0689690550789237,1.4752382301725449,0.5403182915225625,0.9905162951629609,0.5827819952368736,143.6,148.6,0.0,0.2
142,1.0764149064198136,13.508858811110258,18.632275774143636,0.5434377931058407,0.0689690550789237,1.4752382301725449,0.5403182915225625,0.9905162951629609,0.5827819952368736,80.3,84.0,0.0,0.0
143,1.0764149064198136,24.030312965624034,6.867841724306345,0.5434377931058407,0.0689690550789237,1.4752382301725449,0.5403182915225625,0.9905162951629609,0.5827819952368736,144.8,148.4,9.3,2.6
144,1.0764149064198136,24.030312965624034,18.632275774143636,0.469887281768024,0.0689690550789237,1.4752382301725449,0.5403182915225625,0.9905162951629609,0.5827819952368736,146.3,150.4,0.0,0.0
145,1.0764149064198136,24.030312965624034,18.632275774143636,0.5434377931058407,0.6016624068841339,1.4752382301725449,0.5403182915225625,0.9905162951629609,0.5827819952368736,145.6,149.1,0.0,0.1
146,1.0764149064198136,24.030312965624034,18.632275774143636,0.5434377931058407,0.0689690550789237,1.5947101362980902,0.5403182915225625,0.9905162951629609,0.5827819952368736,146.6,150.3,0.0,0.1
147,1.0764149064198136,24.030312965624034,18.632275774143636,0.5434377931058407,0.0689690550789237,1.4752382301725449,0.8871430639177561,0.9905162951629609,0.5827819952368736,151.1,151.2,0.0,0.1
148,1.0764149064198136,24.030312965624034,18.632275774143636,0.5434377931058407,0.0689690550789237,1.4752382301725449,0.5403182915225625,0.9398898979555815,0.5827819952368736,149.3,149.7,0.0,0.0
149,1.0764149064198136,24.030312965624034,18.632275774143636,0.5434377931058407,0.0689690550789237,1.4752382301725449,0.5403182915225625,0.9905162951629609,0.3546777413412929,150.5,150.9,0.0,0.0
150,1.0764149064198136,13.508858811110258,6.867841724306345,0.469887281768024,0.6016624068841339,1.5947101362980902,0.8871430639177561,0.9398898979555815,0.3546777413412929,72.6,84.6,21.1,5.3
151,1.0689267329871655,24.030312965624034,6.867841724306345,0.469887281768024,0.6016624068841339,1.5947101362980902,0.8871430639177561,0.9398898979555815,0.3546777413412929,146.3,150.4,29.8,10.6
152,1.0689267329871655,13.508858811110258,18.632275774143636,0.469887281768024,0.6016624068841339,1.5947101362980902,0.8871430639177561,0.9398898979555815,0.3546777413412929,71.0,77.2,0.0,0.0
153,1.0689267329871655,13.508858811110258,6.867841724306345,0.5434377931058407,0.6016624068841339,1.5947101362980902,0.8871430639177561,0.9398898979555815,0.3546777413412929,87.7,91.7,20.0,4.3
154,1.0689267329871655,13.508858811110258,6.867841724306345,0.469887281768024,0.0689690550789237,1.5947101362980902,0.8871430639177561,0.9398898979555815,0.3546777413412929,64.4,85.3,6.6,2.0
155,1.0689267329871655,13.508858811110258,6.867841724306345,0.469887281768024,0.6016624068841339,1.4752382301725449,0.8871430639177561,0.9398898979555815,0.3546777413412929,70.1,90.9,22.0,6.5
156,1.0689267329871655,13.508858811110258,6.867841724306345,0.469887281768024,0.6016624068841339,1.5947101362980902,0.5403182915225625,0.9398898979555815,0.3546777413412929,76.0,83.5,20.5,7.6
157,1.0689267329871655,13.508858811110258,6.867841724306345,0.469887281768024,0.6016624068841339,1.5947101362980902,0.8871430639177561,0.9905162951629609,0.3546777413412929,79.7,86.4,20.5,5.1
158,1.0689267329871655,13.508858811110258,6.867841724306345,0.469887281768024,0.6016624068841339,1.5947101362980902,0.8871430639177561,0.9398898979555815,0.5827819952368736,76.3,89.7,21.4,5.6
159,1.0689267329871655,13.508858811110258,6.867841724306345,0.469887281768024,0.6016624068841339,1.5947101362980902,0.8871430639177561,0.9398898979555815,0.3546777413412929,83.7,92.0,24.8,8.7
160,0.7745580654591322,7.844129158183932,7.406117464415729,0.19531946545466783,0.5943654200062156,1.4209766584448515,0.7961663919314742,0.7881058503780514,0.325515956543386,19.5,30.1,0.0,0.0
161,2.671307078562677,7.844129158183932,7.406117464415729,0.19531946545466783,0.5943654200062156,1.4209766584448515,0.7961663919314742,0.7881058503780514,0.325515956543386,64.5,64.6,17.4,3.4
162,0.7745580654591322,14.805401535704732,7.406117464415729,0.19531946545466783,0.5943654200062156,1.4209766584448515,0.7961663919314742,0.7881058503780514,0.325515956543386,88.1,99.2,0.0,0.0
163,0.7745580654591322,7.844129158183932,11.459075892344117,0.19531946545466783,0.5943654200062156,1.4209766584448515,0.7961663919314742,0.7881058503780514,0.325515956543386,25.9,26.4,0.0,0.0
164,0.7745580654591322,7.844129158183932,7.406117464415729,0.1307454855181277,0.5943654200062156,1.4209766584448515,0.7961663919314742,0.7881058503780514,0.325515956543386,19.3,28.4,0.0,0.2
165,0.7745580654591322,7.844129158183932,7.406117464415729,0.19531946545466783,0.04176122304052115,1.4209766584448515,0.7961663919314742,0.7881058503780514,0.325515956543386,26.0,29.2,0.0,0.2
166,0.7745580654591322,7.844129158183932,7.406117464415729,0.19531946545466783,0.5943654200062156,0.5003042087890208,0.7961663919314742,0.7881058503780514,0.325515956543386,23.2,32.2,0.0,0.1
167,0.7745580654591322,7.844129158183932,7.406117464415729,0.19531946545466783,0.5943654200062156,1.4209766584448515,0.5534810170158744,0.7881058503780514,0.325515956543386,24.3,31.5,0.0,0.0
168,0.7745580654591322,7.844129158183932,7.406117464415729,0.19531946545466783,0.5943654200062156,1.4209766584448515,0.7961663919314742,0.549057145062834,0.325515956543386,29.1,31.1,0.0,0.0
169,0.7745580654591322,7.844129158183932,7.406117464415729,0.19531946545466783,0.5943654200062156,1.4209766584448515,0.7961663919314742,0.7881058503780514,0.7842713603377343,21.5,26.4,0.0,0.0
170,0.7745580654591322,14.805401535704732,11.459075892344117,0.1307454855181277,0.04176122304052115,0.5003042087890208,0.5534810170158744,0.549057145062834,0.7842713603377343,86.1,96.1,0.0,0.1
171,2.671307078562677,7.844129158183932,11.459075892344117,0.1307454855181277,0.04176122304052115,0.5003042087890208,0.5534810170158744,0.549057145062834,0.7842713603377343,109.5,109.9,3.8,6.7
172,2.671307078562677,14.805401535704732,7.406117464415729,0.1307454855181277,0.04176122304052115,0.5003042087890208,0.5534810170158744,0.549057145062834,0.7842713603377343,147.7,148.8,12.3,13.0
173,2.671307078562677,14.805401535704732,11.459075892344117,0.19531946545466783,0.04176122304052115,0.5003042087890208,0.5534810170158744,0.549057145062834,0.7842713603377343,146.0,146.4,4.0,9.4
174,2.671307078562677,14.805401535704732,11.459075892344117,0.1307454855181277,0.5943654200062156,0.5003042087890208,0.5534810170158744,0.549057145062834,0.7842713603377343,141.7,142.1,23.9,15.2
175,2.671307078562677,14.805401535704732,11.459075892344117,0.1307454855181277,0.04176122304052115,1.4209766584448515,0.5534810170158744,0.549057145062834,0.7842713603377343,115.9,116.3,2.3,0.5
176,2.671307078562677,14.805401535704732,11.459075892344117,0.1307454855181277,0.04176122304052115,0.5003042087890208,0.7961663919314742,0.549057145062834,0.7842713603377343,143.0,143.7,5.1,16.2
177,2.671307078562677,14.805401535704732,11.459075892344117,0.1307454855181277,0.04176122304052115,0.5003042087890208,0.5534810170158744,0.7881058503780514,0.7842713603377343,144.6,145.5,5.0,13.6
178,2.671307078562677,14.805401535704732,11.459075892344117,0.1307454855181277,0.04176122304052115,0.5003042087890208,0.5534810170158744,0.549057145062834,0.325515956543386,128.7,129.0,3.7,6.3
179,2.671307078562677,14.805401535704732,11.459075892344117,0.1307454855181277,0.04176122304052115,0.5003042087890208,0.5534810170158744,0.549057145062834,0.7842713603377343,144.2,144.9,4.1,11.5
180,3.8628067495301366,15.631129080429673,15.904829557985067,1.0729457685723902,0.2628608105704189,0.973700624331832,0.35090194694697857,0.7501093636546283,0.9056269369274378,151.7,152.0,2.4,4.1
181,0.5977535620331764,15.631129080429673,15.904829557985067,1.0729457685723902,0.2628608105704189,0.973700624331832,0.35090194694697857,0.7501093636546283,0.9056269369274378,98.9,108.9,0.0,0.2
182,3.8628067495301366,5.803831550292671,15.904829557985067,1.0729457685723902,0.2628608105704189,0.973700624331832,0.35090194694697857,0.7501093636546283,0.9056269369274378,151.3,151.7,2.2,4.2
183,3.8628067495301366,15.631129080429673,19.78731658309698,1.0729457685723902,0.2628608105704189,0.973700624331832,0.35090194694697857,0.7501093636546283,0.9056269369274378,151.9,152.0,0.0,4.7
184,3.8628067495301366,15.631129080429673,15.904829557985067,0.7589624203741551,0.2628608105704189,0.973700624331832,0.35090194694697857,0.7501093636546283,0.9056269369274378,151.5,151.5,2.7,2.4
185,3.8628067495301366,15.631129080429673,15.904829557985067,1.0729457685723902,0.6618326601572335,0.973700624331832,0.35090194694697857,0.7501093636546283,0.9056269369274378,151.8,151.8,6.9,4.1
186,3.8628067495301366,15.631129080429673,15.904829557985067,1.0729457685723902,0.2628608105704189,1.2869700904004278,0.35090194694697857,0.7501093636546283,0.9056269369274378,151.4,151.6,2.1,1.8
187,3.8628067495301366,15.631129080429673,15.904829557985067,1.0729457685723902,0.2628608105704189,0.973700624331832,0.6368190989270807,0.7501093636546283,0.9056269369274378,151.8,152.0,2.4,5.2
188,3.8628067495301366,15.631129080429673,15.904829557985067,1.0729457685723902,0.2628608105704189,0.973700624331832,0.35090194694697857,0.8288602234143764,0.9056269369274378,151.7,151.7,2.3,3.1
189,3.8628067495301366,15.631129080429673,15.904829557985067,1.0729457685723902,0.2628608105704189,0.973700624331832,0.35090194694697857,0.7501093636546283,0.5382394472509623,151.7,151.9,2.3,2.7
190,3.8628067495301366,5.803831550292671,19.78731658309698,0.7589624203741551,0.6618326601572335,1.2869700904004278,0.6368190989270807,0.8288602234143764,0.5382394472509623,150.1,150.4,0.0,2.1
191,0.5977535620331764,15.631129080429673,19.78731658309698,0.7589624203741551,0.6618326601572335,1.2869700904004278,0.6368190989270807,0.8288602234143764,0.5382394472509623,99.5,106.4,0.0,0.1
192,0.5977535620331764,5.803831550292671,15.904829557985067,0.7589624203741551,0.6618326601572335,1.2869700904004278,0.6368190989270807,0.8288602234143764,0.5382394472509623,12.1,13.2,0.0,0.0
193,0.5977535620331764,5.803831550292671,19.78731658309698,1.0729457685723902,0.6618326601572335,1.2869700904004278,0.6368190989270807,0.8288602234143764,0.5382394472509623,8.6,13.2,0.0,0.0
194,0.5977535620331764,5.803831550292671,19.78731658309698,0.7589624203741551,0.2628608105704189,1.2869700904004278,0.6368190989270807,0.8288602234143764,0.5382394472509623,10.1,13.6,0.0,0.0
195,0.5977535620331764,5.803831550292671,19.78731658309698,0.7589624203741551,0.6618326601572335,0.973700624331832,0.6368190989270807,0.8288602234143764,0.5382394472509623,13.8,16.3,0.0,0.1
196,0.5977535620331764,5.803831550292671,19.78731658309698,0.7589624203741551,0.6618326601572335,1.2869700904004278,0.35090194694697857,0.8288602234143764,0.5382394472509623,12.0,13.8,0.0,0.0
197,0.5977535620331764,5.803831550292671,19.78731658309698,0.7589624203741551,0.6618326601572335,1.2869700904004278,0.6368190989270807,0.7501093636546283,0.5382394472509623,10.7,14.4,0.0,0.0
198,0.5977535620331764,5.803831550292671,19.78731658309698,0.7589624203741551,0.6618326601572335,1.2869700904004278,0.6368190989270807,0.8288602234143764,0.9056269369274378,10.6,13.3,0.0,0.0
199,0.5977535620331764,5.803831550292671,19.78731658309698,0.7589624203741551,0.6618326601572335,1.2869700904004278,0.6368190989270807,0.8288602234143764,0.5382394472509623,11.5,14.5,0.0,0.0
200,3.550149705260992,4.853959078900516,5.646865605376661,0.42535069175064566,0.32922024726867677,0.5276722338050603,0.9175142251327634,0.5058686378411948,0.7578898596763611,149.6,152.0,66.9,33.8
201,1.861128476448357,4.853959078900516,5.646865605376661,0.42535069175064566,0.32922024726867677,0.5276722338050603,0.9175142251327634,0.5058686378411948,0.7578898596763611,6.9,8.5,4.5,0.2
202,3.550149705260992,9.060339746065438,5.646865605376661,0.42535069175064566,0.32922024726867677,0.5276722338050603,0.9175142251327634,0.5058686378411948,0.7578898596763611,149.6,152.0,62.5,29.9
203,3.550149705260992,4.853959078900516,17.163897934369743,0.42535069175064566,0.32922024726867677,0.5276722338050603,0.9175142251327634,0.5058686378411948,0.7578898596763611,149.1,151.7,0.9,17.3
204,3.550149705260992,4.853959078900516,5.646865605376661,0.4974893803708256,0.32922024726867677,0.5276722338050603,0.9175142251327634,0.5058686378411948,0.7578898596763611,148.8,151.9,65.0,34.5
205,3.550149705260992,4.853959078900516,5.646865605376661,0.42535069175064566,0.35274148127064114,0.5276722338050603,0.9175142251327634,0.5058686378411948,0.7578898596763611,148.7,151.9,67.3,34.2
206,3.550149705260992,4.853959078900516,5.646865605376661,0.42535069175064566,0.32922024726867677,1.4416049590334297,0.9175142251327634,0.5058686378411948,0.7578898596763611,132.9,133.5,46.8,13.3
207,3.550149705260992,4.853959078900516,5.646865605376661,0.42535069175064566,0.32922024726867677,0.5276722338050603,0.3637601194530725,0.5058686378411948,0.7578898596763611,151.5,152.0,60.7,27.0
208,3.550149705260992,4.853959078900516,5.646865605376661,0.42535069175064566,0.32922024726867677,0.5276722338050603,0.9175142251327634,0.9982311717607081,0.7578898596763611,145.6,152.0,74.8,58.2
209,3.550149705260992,4.853959078900516,5.646865605376661,0.42535069175064566,0.32922024726867677,0.5276722338050603,0.9175142251327634,0.5058686378411948,0.8982672327011824,149.1,151.9,71.5,33.2
210,3.550149705260992,9.060339746065438,17.163897934369743,0.4974893803708256,0.35274148127064114,1.4416049590334297,0.3637601194530725,0.9982311717607081,0.8982672327011824,143.2,143.4,0.2,0.9
211,1.861128476448357,4.853959078900516,17.163897934369743,0.4974893803708256,0.35274148127064114,1.4416049590334297,0.3637601194530725,0.9982311717607081,0.8982672327011824,5.8,7.7,0.0,0.0
212,1.861128476448357,9.060339746065438,5.646865605376661,0.4974893803708256,0.35274148127064114,1.4416049590334297,0.3637601194530725,0.9982311717607081,0.8982672327011824,36.7,47.5,11.9,2.4
213,1.861128476448357,9.060339746065438,17.163897934369743,0.42535069175064566,0.35274148127064114,1.4416049590334297,0.3637601194530725,0.9982311717607081,0.8982672327011824,35.0,51.1,0.0,0.0
214,1.861128476448357,9.060339746065438,17.163897934369743,0.4974893803708256,0.32922024726867677,1.4416049590334297,0.3637601194530725,0.9982311717607081,0.8982672327011824,36.7,49.7,0.0,0.1
215,1.861128476448357,9.060339746065438,17.163897934369743,0.4974893803708256,0.35274148127064114,0.5276722338050603,0.3637601194530725,0.9982311717607081,0.8982672327011824,27.2,53.0,0.0,0.1
216,1.861128476448357,9.060339746065438,17.163897934369743,0.4974893803708256,0.35274148127064114,1.4416049590334297,0.9175142251327634,0.9982311717607081,0.8982672327011824,41.7,46.1,0.0,0.0
217,1.861128476448357,9.060339746065438,17.163897934369743,0.4974893803708256,0.35274148127064114,1.4416049590334297,0.3637601194530725,0.5058686378411948,0.8982672327011824,39.1,47.2,0.0,0.0
218,1.861128476448357,9.060339746065438,17.163897934369743,0.4974893803708256,0.35274148127064114,1.4416049590334297,0.3637601194530725,0.9982311717607081,0.7578898596763611,37.2,48.9,0.0,0.0
219,1.861128476448357,9.060339746065438,17.163897934369743,0.4974893803708256,0.35274148127064114,1.4416049590334297,0.3637601194530725,0.9982311717607081,0.8982672327011824,51.2,52.1,0.0,0.0
220,1.7122151097282767,18.941742344759405,20.395595394074917,0.7830625799484552,1.0823033787310123,1.316818319540471,0.6028744262456893,0.9779343461804092,0.578560381270945,110.1,120.3,0.0,0.0
221,3.927428098395467,18.941742344759405,20.395595394074917,0.7830625799484552,1.0823033787310123,1.316818319540471,0.6028744262456893,0.9779343461804092,0.578560381270945,151.3,151.4,0.0,2.1
222,1.7122151097282767,23.45666689798236,20.395595394074917,0.7830625799484552,1.0823033787310123,1.316818319540471,0.6028744262456893,0.9779343461804092,0.578560381270945,143.5,149.8,0.0,0.3
223,1.7122151097282767,18.941742344759405,1.5663685509935021,0.7830625799484552,1.0823033787310123,1.316818319540471,0.6028744262456893,0.9779343461804092,0.578560381270945,108.8,128.0,46.3,14.4
224,1.7122151097282767,18.941742344759405,20.395595394074917,0.9498033596202732,1.0823033787310123,1.316818319540471,0.6028744262456893,0.9779343461804092,0.578560381270945,114.3,126.0,0.0,0.0
225,1.7122151097282767,18.941742344759405,20.395595394074917,0.7830625799484552,0.8321411959826946,1.316818319540471,0.6028744262456893,0.9779343461804092,0.578560381270945,125.2,130.2,0.0,0.0
226,1.7122151097282767,18.941742344759405,20.395595394074917,0.7830625799484552,1.0823033787310123,0.9644524812698365,0.6028744262456893,0.9779343461804092,0.578560381270945,123.3,126.8,0.0,0.0
227,1.7122151097282767,18.941742344759405,20.395595394074917,0.7830625799484552,1.0823033787310123,1.316818319540471,0.8263560110330582,0.9779343461804092,0.578560381270945,133.3,136.4,0.0,0.2
228,1.7122151097282767,18.941742344759405,20.395595394074917,0.7830625799484552,1.0823033787310123,1.316818319540471,0.6028744262456893,0.6426549315173179,0.578560381270945,107.9,131.4,0.0,0.0
229,1.7122151097282767,18.941742344759405,20.395595394074917,0.7830625799484552,1.0823033787310123,1.316818319540471,0.6028744262456893,0.9779343461804092,0.2759459824860096,114.0,124.3,0.0,0.0
230,1.7122151097282767,23.45666689798236,1.5663685509935021,0.9498033596202732,0.8321411959826946,0.9644524812698365,0.8263560110330582,0.6426549315173179,0.2759459824860096,144.1,149.3,43.9,13.2
231,3.927428098395467,18.941742344759405,1.5663685509935021,0.9498033596202732,0.8321411959826946,0.9644524812698365,0.8263560110330582,0.6426549315173179,0.2759459824860096,151.8,152.0,76.4,19.0
232,3.927428098395467,23.45666689798236,20.395595394074917,0.9498033596202732,0.8321411959826946,0.9644524812698365,0.8263560110330582,0.6426549315173179,0.2759459824860096,151.9,152.0,0.0,5.2
